time,station,cloud_cover_pct,sky_temp_c,r0_cm,seeing_arcsec,tau0_ms,theta0_urad,theta0_arcsec,cn2_m23,scintillation_index,turbulence_source,irradiance_wm2,pwv_mm,solar_elevation_deg,temp_c,pressure_hpa,humidity_pct,wind_speed_ms,wind_gust_ms,wind_dir_deg,rain_rate_mmh,mount_az_deg,mount_el_deg,status,link_available
2026-09-16T15:15:00Z,OGS-WATERFORD,11.6,-17.74,4.73,2.138,1.17,2.679,0.553,8.0741e-16,1.5,sun_scintillation,378.8,7.77,28.8,9.89,1011.34,57.9,4.7,6.17,217.7,0.0,320.78,28.8,NOMINAL,1.0
2026-09-16T15:16:00Z,OGS-WATERFORD,13.3,-16.86,4.67,2.166,1.153,2.634,0.543,8.2483e-16,1.5,sun_scintillation,361.6,7.85,28.68,9.84,1011.27,58.0,4.79,7.33,218.6,0.0,314.86,28.68,NOMINAL,1.0
2026-09-16T15:17:00Z,OGS-WATERFORD,11.4,-17.53,4.61,2.193,1.131,2.594,0.535,8.426e-16,1.5,sun_scintillation,374.0,8.03,28.56,9.9,1011.17,58.6,4.79,6.63,218.0,0.0,315.24,28.56,NOMINAL,1.0
2026-09-16T15:18:00Z,OGS-WATERFORD,10.7,-17.63,4.65,2.174,1.146,2.602,0.537,8.3033e-16,1.39122,sun_scintillation,363.5,8.1,28.44,9.8,1011.08,58.9,4.75,7.85,218.4,0.0,293.95,28.44,NOMINAL,1.0
2026-09-16T15:19:00Z,OGS-WATERFORD,11.1,-17.51,4.61,2.191,1.134,2.59,0.534,8.4105e-16,1.5,sun_scintillation,352.1,8.01,28.32,9.87,1011.17,58.5,4.67,6.11,218.6,0.0,291.87,28.32,NOMINAL,1.0
2026-09-16T15:20:00Z,OGS-WATERFORD,10.0,-17.85,4.75,2.126,1.163,2.677,0.552,7.999e-16,1.5,sun_scintillation,367.0,8.01,28.2,9.85,1011.13,58.5,4.7,6.9,219.3,0.0,306.19,28.2,NOMINAL,1.0
2026-09-16T15:21:00Z,OGS-WATERFORD,8.2,-18.76,4.83,2.092,1.209,2.708,0.559,7.7887e-16,1.39972,sun_scintillation,361.5,7.99,28.08,9.84,1011.27,58.0,4.7,6.0,217.8,0.0,314.64,28.08,NOMINAL,1.0
2026-09-16T15:22:00Z,OGS-WATERFORD,7.9,-18.71,4.83,2.092,1.209,2.718,0.561,7.7853e-16,1.5,sun_scintillation,371.0,7.93,27.96,9.84,1011.07,58.0,4.76,6.25,215.3,0.0,303.07,27.96,NOMINAL,1.0
2026-09-16T15:23:00Z,OGS-WATERFORD,7.9,-18.43,4.88,2.071,1.225,2.731,0.563,7.6588e-16,1.5,sun_scintillation,359.3,8.05,27.84,9.85,1011.08,58.6,4.65,5.9,217.4,0.0,320.85,27.84,NOMINAL,1.0
2026-09-16T15:24:00Z,OGS-WATERFORD,4.6,-20.19,4.75,2.129,1.202,2.667,0.55,8.0197e-16,1.47962,sun_scintillation,365.5,7.95,27.71,9.96,1011.13,58.3,4.58,7.48,216.3,0.0,316.01,27.71,NOMINAL,1.0
2026-09-16T15:25:00Z,OGS-WATERFORD,3.1,-21.35,4.86,2.08,1.22,2.735,0.564,7.7153e-16,1.5,sun_scintillation,365.2,8.01,27.59,10.0,1011.26,58.3,4.92,6.25,216.8,0.0,311.85,27.59,NOMINAL,1.0
2026-09-16T15:26:00Z,OGS-WATERFORD,0.4,-23.43,4.96,2.037,1.254,2.816,0.581,7.4513e-16,1.5,sun_scintillation,356.6,7.86,27.47,9.98,1011.14,57.9,5.05,6.45,219.0,0.0,315.5,27.47,NOMINAL,1.0
2026-09-16T15:27:00Z,OGS-WATERFORD,0.7,-22.77,5.16,1.957,1.296,2.95,0.609,6.9687e-16,1.5,sun_scintillation,349.2,7.93,27.34,9.96,1011.06,58.0,5.27,9.05,219.0,0.0,313.86,27.34,NOMINAL,1.0
2026-09-16T15:28:00Z,OGS-WATERFORD,0.7,-22.75,5.22,1.935,1.311,2.977,0.614,6.8364e-16,1.42751,sun_scintillation,362.2,7.83,27.22,9.98,1011.11,57.5,5.43,7.43,218.7,0.0,318.63,27.22,NOMINAL,1.0
2026-09-16T15:29:00Z,OGS-WATERFORD,0.8,-22.74,5.2,1.943,1.327,2.99,0.617,6.8849e-16,1.0458,sun_scintillation,363.2,7.86,27.09,9.94,1011.16,57.7,5.34,7.82,219.5,0.0,325.31,27.09,NOMINAL,1.0
2026-09-16T15:30:00Z,OGS-WATERFORD,0.8,-22.96,5.26,1.922,1.35,3.023,0.624,6.7635e-16,1.29544,sun_scintillation,367.2,7.75,26.97,9.85,1011.21,57.0,5.15,6.71,220.4,0.0,335.03,26.97,NOMINAL,1.0
2026-09-16T15:31:00Z,OGS-WATERFORD,0.5,-23.3,5.25,1.926,1.366,3.024,0.624,6.7848e-16,1.2877,sun_scintillation,353.2,7.75,26.84,9.79,1011.12,57.6,4.99,9.06,221.2,0.0,324.51,26.84,NOMINAL,1.0
2026-09-16T15:32:00Z,OGS-WATERFORD,0.6,-23.28,5.18,1.953,1.386,2.98,0.615,6.9413e-16,1.5,sun_scintillation,342.8,7.64,26.72,9.83,1011.13,57.2,4.68,7.19,220.7,0.0,302.79,26.72,NOMINAL,1.0
2026-09-16T15:33:00Z,OGS-WATERFORD,4.4,-20.8,5.05,2.001,1.364,2.952,0.609,7.2315e-16,1.17806,sun_scintillation,346.3,7.66,26.59,9.86,1011.33,56.7,4.71,6.99,219.5,0.0,308.87,26.59,NOMINAL,1.0
2026-09-16T15:34:00Z,OGS-WATERFORD,6.1,-20.23,5.03,2.01,1.351,2.943,0.607,7.2834e-16,1.5,sun_scintillation,346.6,7.67,26.47,9.86,1011.37,56.2,4.94,6.9,219.5,0.0,291.79,26.47,NOMINAL,1.0
2026-09-16T15:35:00Z,OGS-WATERFORD,7.3,-19.61,5.06,1.996,1.353,2.962,0.611,7.198e-16,1.44075,sun_scintillation,332.9,7.58,26.34,9.87,1011.45,55.9,5.16,7.17,220.2,0.0,300.19,26.34,NOMINAL,1.0
2026-09-16T15:36:00Z,OGS-WATERFORD,10.6,-17.98,5.22,1.937,1.41,3.038,0.627,6.8474e-16,1.5,sun_scintillation,327.3,7.57,26.21,9.88,1011.38,56.1,5.12,7.49,219.6,0.0,296.54,26.21,NOMINAL,1.0
2026-09-16T15:37:00Z,OGS-WATERFORD,10.3,-18.0,5.38,1.88,1.44,3.112,0.642,6.5157e-16,1.5,sun_scintillation,320.6,7.5,26.08,9.9,1011.33,56.1,5.37,7.12,221.5,0.0,276.2,26.08,NOMINAL,1.0
2026-09-16T15:38:00Z,OGS-WATERFORD,7.6,-18.94,5.55,1.822,1.499,3.193,0.659,6.1869e-16,1.5,sun_scintillation,334.0,7.57,25.96,9.94,1011.28,56.6,5.21,8.21,219.3,0.0,273.17,25.96,NOMINAL,1.0
2026-09-16T15:39:00Z,OGS-WATERFORD,9.8,-17.69,5.51,1.836,1.512,3.158,0.651,6.2619e-16,1.39921,sun_scintillation,331.7,7.63,25.83,9.98,1011.27,56.5,5.12,7.88,217.8,0.0,278.02,25.83,NOMINAL,1.0
2026-09-16T15:40:00Z,OGS-WATERFORD,8.7,-17.78,5.53,1.829,1.526,3.175,0.655,6.2261e-16,1.28266,sun_scintillation,327.4,7.73,25.7,9.94,1011.21,56.9,5.23,7.37,219.7,0.0,289.36,25.7,NOMINAL,1.0
2026-09-16T15:41:00Z,OGS-WATERFORD,8.9,-17.72,5.61,1.802,1.535,3.207,0.662,6.0703e-16,1.33551,sun_scintillation,322.9,7.81,25.57,9.98,1011.06,57.0,5.46,7.43,220.1,0.0,279.65,25.57,NOMINAL,1.0
2026-09-16T15:42:00Z,OGS-WATERFORD,7.8,-18.05,5.62,1.799,1.534,3.23,0.666,6.0563e-16,1.11864,sun_scintillation,327.3,7.82,25.44,10.0,1011.13,56.8,5.51,7.11,219.9,0.0,304.07,25.44,NOMINAL,1.0
2026-09-16T15:43:00Z,OGS-WATERFORD,7.5,-18.28,5.52,1.83,1.542,3.188,0.658,6.2318e-16,1.29673,sun_scintillation,312.4,7.78,25.31,10.03,1011.17,56.5,5.34,6.95,220.3,0.0,317.52,25.31,NOMINAL,1.0
2026-09-16T15:44:00Z,OGS-WATERFORD,6.4,-19.07,5.63,1.796,1.585,3.263,0.673,6.0392e-16,1.5,sun_scintillation,322.9,7.88,25.18,9.99,1011.22,56.9,5.15,7.74,220.8,0.0,331.11,25.18,NOMINAL,1.0
2026-09-16T15:45:00Z,OGS-WATERFORD,7.7,-18.32,5.68,1.781,1.595,3.31,0.683,5.9525e-16,1.17019,sun_scintillation,329.4,7.81,25.05,10.03,1011.19,57.1,5.24,6.75,220.4,0.0,312.73,25.05,NOMINAL,1.0
2026-09-16T15:46:00Z,OGS-WATERFORD,10.2,-17.27,5.55,1.821,1.557,3.248,0.67,6.1786e-16,1.5,sun_scintillation,303.6,7.85,24.92,10.01,1011.01,57.2,5.16,6.66,222.3,0.0,321.93,24.92,NOMINAL,1.0
2026-09-16T15:47:00Z,OGS-WATERFORD,9.8,-17.53,5.53,1.829,1.578,3.266,0.674,6.2224e-16,0.90887,sun_scintillation,306.6,7.86,24.79,10.1,1011.0,57.3,4.87,7.21,223.1,0.0,323.72,24.79,NOMINAL,1.0
2026-09-16T15:48:00Z,OGS-WATERFORD,9.1,-17.74,5.5,1.837,1.527,3.214,0.663,6.2682e-16,1.28544,sun_scintillation,305.2,7.9,24.66,10.09,1011.09,57.7,4.99,6.29,224.0,0.0,337.53,24.66,NOMINAL,1.0
2026-09-16T15:49:00Z,OGS-WATERFORD,10.6,-17.27,5.4,1.871,1.525,3.138,0.647,6.4631e-16,1.41388,sun_scintillation,308.5,7.89,24.53,10.14,1011.0,57.4,4.93,8.77,224.6,0.0,349.82,24.53,NOMINAL,1.0
2026-09-16T15:50:00Z,OGS-WATERFORD,9.5,-17.69,5.45,1.856,1.539,3.193,0.659,6.376e-16,1.18706,sun_scintillation,305.0,7.86,24.4,10.12,1010.91,57.0,5.13,6.56,223.5,0.0,352.55,24.4,NOMINAL,1.0
2026-09-16T15:51:00Z,OGS-WATERFORD,7.5,-18.44,5.58,1.81,1.593,3.251,0.67,6.119e-16,1.08754,sun_scintillation,300.0,8.04,24.26,10.01,1010.95,57.9,5.25,8.05,222.9,0.0,350.5,24.26,NOMINAL,1.0
2026-09-16T15:52:00Z,OGS-WATERFORD,5.7,-19.27,5.62,1.798,1.625,3.26,0.672,6.0474e-16,1.32095,sun_scintillation,300.5,8.0,24.13,10.11,1011.06,57.2,5.1,8.41,220.4,0.0,9.1,24.13,NOMINAL,1.0
2026-09-16T15:53:00Z,OGS-WATERFORD,4.5,-19.77,5.6,1.805,1.613,3.266,0.674,6.0911e-16,1.45991,sun_scintillation,291.0,8.11,24.0,10.07,1011.19,57.9,5.06,7.62,220.2,0.0,7.87,24.0,NOMINAL,1.0
2026-09-16T15:54:00Z,OGS-WATERFORD,5.0,-19.34,5.55,1.821,1.595,3.235,0.667,6.1777e-16,1.15002,sun_scintillation,294.5,8.35,23.87,10.02,1011.16,59.1,4.9,6.14,219.7,0.0,5.97,23.87,NOMINAL,1.0
2026-09-16T15:55:00Z,OGS-WATERFORD,3.8,-19.93,5.46,1.852,1.573,3.195,0.659,6.3552e-16,1.5,sun_scintillation,290.3,8.27,23.73,10.05,1011.05,58.7,4.62,6.16,218.6,0.0,356.07,23.73,NOMINAL,1.0
2026-09-16T15:56:00Z,OGS-WATERFORD,0.7,-22.25,5.4,1.871,1.554,3.166,0.653,6.463e-16,1.28027,sun_scintillation,300.9,8.24,23.6,10.02,1011.12,58.2,4.7,6.81,219.0,0.0,5.81,23.6,NOMINAL,1.0
2026-09-16T15:57:00Z,OGS-WATERFORD,0.5,-22.29,5.38,1.879,1.534,3.164,0.653,6.5133e-16,1.32587,sun_scintillation,297.3,8.36,23.47,9.97,1011.19,58.6,4.72,6.44,218.2,0.0,354.4,23.47,NOMINAL,1.0
2026-09-16T15:58:00Z,OGS-WATERFORD,0.0,-22.48,5.45,1.854,1.532,3.225,0.665,6.3655e-16,1.48014,sun_scintillation,285.5,8.32,23.33,9.98,1011.24,59.0,4.77,7.09,217.8,0.0,348.73,23.33,NOMINAL,1.0
2026-09-16T15:59:00Z,OGS-WATERFORD,0.0,-22.31,5.5,1.839,1.509,3.253,0.671,6.2814e-16,1.34231,sun_scintillation,294.4,8.3,23.2,10.02,1011.34,59.2,4.97,7.59,218.0,0.0,351.54,23.2,NOMINAL,1.0
2026-09-16T16:00:00Z,OGS-WATERFORD,3.0,-20.0,5.59,1.808,1.553,3.315,0.684,6.1081e-16,0.99233,sun_scintillation,295.2,8.29,23.06,10.02,1011.16,59.2,4.73,6.4,218.2,0.0,336.79,23.06,NOMINAL,1.0
2026-09-16T16:01:00Z,OGS-WATERFORD,0.8,-21.45,5.5,1.838,1.495,3.3,0.681,6.277e-16,1.5,sun_scintillation,292.7,8.3,22.93,9.91,1011.08,59.8,4.9,7.04,219.6,0.0,335.03,22.93,NOMINAL,1.0
2026-09-16T16:02:00Z,OGS-WATERFORD,0.7,-21.75,5.56,1.818,1.514,3.348,0.691,6.1626e-16,1.26639,sun_scintillation,283.0,8.16,22.79,9.94,1010.97,59.3,4.87,6.14,219.0,0.0,338.81,22.79,NOMINAL,1.0
2026-09-16T16:03:00Z,OGS-WATERFORD,0.2,-22.4,5.7,1.774,1.541,3.438,0.709,5.9172e-16,1.05991,sun_scintillation,285.1,8.14,22.65,9.92,1010.96,59.3,4.83,8.24,217.7,0.0,354.59,22.65,NOMINAL,1.0
2026-09-16T16:04:00Z,OGS-WATERFORD,0.0,-22.72,5.55,1.82,1.522,3.344,0.69,6.1714e-16,1.34069,sun_scintillation,284.0,8.14,22.52,9.89,1011.07,59.5,4.64,6.26,216.4,0.0,6.24,22.52,NOMINAL,1.0
2026-09-16T16:05:00Z,OGS-WATERFORD,0.0,-22.75,5.59,1.809,1.525,3.365,0.694,6.1133e-16,1.20316,sun_scintillation,273.0,8.13,22.38,9.88,1011.1,59.3,4.94,6.37,215.9,0.0,5.25,22.38,NOMINAL,1.0
2026-09-16T16:06:00Z,OGS-WATERFORD,0.0,-22.79,5.53,1.828,1.509,3.293,0.679,6.2186e-16,1.02701,sun_scintillation,280.1,8.17,22.25,9.87,1011.09,59.4,4.76,8.94,215.1,0.0,356.18,22.25,NOMINAL,1.0
2026-09-16T16:07:00Z,OGS-WATERFORD,0.0,-22.77,5.56,1.819,1.533,3.348,0.691,6.1684e-16,1.49984,sun_scintillation,271.5,8.09,22.11,9.92,1011.09,59.1,4.6,6.22,214.9,0.0,348.46,22.11,NOMINAL,1.0
2026-09-16T16:08:00Z,OGS-WATERFORD,0.0,-22.77,5.44,1.858,1.509,3.247,0.67,6.3885e-16,1.22177,sun_scintillation,264.9,7.96,21.97,9.91,1011.15,58.9,4.57,6.32,215.4,0.0,358.23,21.97,NOMINAL,1.0
2026-09-16T16:09:00Z,OGS-WATERFORD,0.0,-22.86,5.47,1.847,1.502,3.269,0.674,6.3277e-16,1.15191,sun_scintillation,264.8,7.89,21.83,9.9,1011.06,58.5,4.61,6.36,213.9,0.0,7.63,21.83,NOMINAL,1.0
2026-09-16T16:10:00Z,OGS-WATERFORD,0.0,-22.98,5.35,1.89,1.457,3.179,0.656,6.5771e-16,1.28548,sun_scintillation,268.6,7.76,21.7,9.78,1011.14,58.4,4.75,6.0,213.1,0.0,18.47,21.7,NOMINAL,1.0
2026-09-16T16:11:00Z,OGS-WATERFORD,0.0,-23.22,5.38,1.88,1.456,3.169,0.654,6.5141e-16,1.32094,sun_scintillation,261.3,7.65,21.56,9.77,1011.28,58.0,5.06,7.15,212.8,0.0,22.06,21.56,NOMINAL,1.0
2026-09-16T16:12:00Z,OGS-WATERFORD,0.0,-23.57,5.35,1.888,1.465,3.164,0.653,6.5649e-16,1.36189,sun_scintillation,262.4,7.64,21.42,9.71,1011.38,57.8,4.98,6.99,212.0,0.0,18.46,21.42,NOMINAL,1.0
2026-09-16T16:13:00Z,OGS-WATERFORD,0.0,-23.46,5.25,1.923,1.449,3.113,0.642,6.7695e-16,1.26537,sun_scintillation,249.6,7.71,21.28,9.74,1011.38,57.7,4.96,6.67,212.4,0.0,22.84,21.28,NOMINAL,1.0
2026-09-16T16:14:00Z,OGS-WATERFORD,0.0,-23.51,5.26,1.92,1.454,3.118,0.643,6.7484e-16,1.45042,sun_scintillation,251.4,7.61,21.14,9.77,1011.53,56.7,4.99,6.65,210.5,0.0,26.46,21.14,NOMINAL,1.0
2026-09-16T16:15:00Z,OGS-WATERFORD,0.0,-23.45,5.28,1.916,1.442,3.148,0.649,6.7243e-16,1.13537,sun_scintillation,250.2,7.66,21.01,9.75,1011.65,56.9,5.23,8.31,209.6,0.0,25.82,21.01,NOMINAL,1.0
2026-09-16T16:16:00Z,OGS-WATERFORD,0.2,-23.1,5.22,1.936,1.416,3.117,0.643,6.846e-16,1.46969,sun_scintillation,249.7,7.56,20.87,9.8,1011.7,56.9,5.25,8.01,210.4,0.0,31.16,20.87,NOMINAL,1.0
2026-09-16T16:17:00Z,OGS-WATERFORD,0.6,-22.69,5.31,1.904,1.444,3.153,0.65,6.6551e-16,1.1659,sun_scintillation,246.6,7.73,20.73,9.75,1011.64,57.5,5.41,6.93,211.8,0.0,23.25,20.73,NOMINAL,1.0
2026-09-16T16:18:00Z,OGS-WATERFORD,3.6,-20.82,5.17,1.954,1.404,3.074,0.634,6.9508e-16,1.39386,sun_scintillation,242.4,7.71,20.59,9.73,1011.44,57.6,5.43,9.44,212.7,0.0,18.94,20.59,NOMINAL,1.0
2026-09-16T16:19:00Z,OGS-WATERFORD,0.4,-23.1,5.19,1.949,1.41,3.12,0.644,6.9188e-16,1.5,sun_scintillation,247.0,7.64,20.45,9.7,1011.51,57.4,5.66,7.09,213.0,0.0,13.5,20.45,NOMINAL,1.0
2026-09-16T16:20:00Z,OGS-WATERFORD,0.6,-22.83,5.04,2.007,1.359,3.021,0.623,7.2637e-16,1.18214,sun_scintillation,241.1,7.58,20.31,9.66,1011.46,56.7,5.77,8.3,214.9,0.0,5.04,20.31,NOMINAL,1.0
2026-09-16T16:21:00Z,OGS-WATERFORD,0.6,-23.07,5.01,2.016,1.349,3.012,0.621,7.3203e-16,1.5,sun_scintillation,233.7,7.51,20.17,9.69,1011.48,56.2,5.92,8.08,214.1,0.0,13.88,20.17,NOMINAL,1.0
2026-09-16T16:22:00Z,OGS-WATERFORD,0.4,-23.4,5.15,1.961,1.399,3.096,0.639,6.9939e-16,1.40478,sun_scintillation,240.8,7.49,20.03,9.68,1011.48,56.3,5.73,9.45,212.7,0.0,26.94,20.03,NOMINAL,1.0
2026-09-16T16:23:00Z,OGS-WATERFORD,4.1,-20.74,5.24,1.93,1.421,3.149,0.65,6.8081e-16,1.3607,sun_scintillation,227.7,7.48,19.88,9.65,1011.39,56.5,5.86,7.6,214.9,0.0,24.78,19.88,NOMINAL,1.0
2026-09-16T16:24:00Z,OGS-WATERFORD,3.7,-20.94,5.37,1.88,1.486,3.196,0.659,6.5191e-16,1.5,sun_scintillation,233.7,7.54,19.74,9.71,1011.29,56.6,5.65,9.77,214.0,0.0,15.25,19.74,NOMINAL,1.0
2026-09-16T16:25:00Z,OGS-WATERFORD,3.8,-20.78,5.25,1.924,1.459,3.106,0.641,6.7739e-16,1.48883,sun_scintillation,227.4,7.55,19.6,9.71,1011.23,56.7,5.83,7.3,214.5,0.0,14.48,19.6,NOMINAL,1.0
2026-09-16T16:26:00Z,OGS-WATERFORD,3.2,-21.0,5.35,1.889,1.482,3.144,0.648,6.5663e-16,1.17323,sun_scintillation,231.1,7.68,19.46,9.77,1011.33,57.0,5.87,9.88,212.8,0.0,347.57,19.46,NOMINAL,1.0
2026-09-16T16:27:00Z,OGS-WATERFORD,0.8,-22.55,5.55,1.82,1.515,3.287,0.678,6.1752e-16,1.3344,sun_scintillation,221.9,7.66,19.32,9.78,1011.27,57.2,6.01,9.99,213.3,0.0,348.42,19.32,NOMINAL,1.0
2026-09-16T16:28:00Z,OGS-WATERFORD,0.5,-22.53,5.44,1.858,1.461,3.2,0.66,6.3894e-16,1.42077,sun_scintillation,217.8,7.81,19.18,9.72,1011.22,57.7,6.26,8.6,214.5,0.0,7.28,19.18,NOMINAL,1.0
2026-09-16T16:29:00Z,OGS-WATERFORD,0.0,-23.29,5.43,1.861,1.46,3.194,0.659,6.4055e-16,1.18246,sun_scintillation,222.1,7.84,19.03,9.7,1011.07,58.0,6.26,10.03,214.7,0.0,7.1,19.03,NOMINAL,1.0
2026-09-16T16:30:00Z,OGS-WATERFORD,0.0,-23.1,5.45,1.854,1.465,3.193,0.659,6.3668e-16,1.38556,sun_scintillation,215.0,7.84,18.89,9.65,1011.17,58.0,6.17,7.91,215.3,0.0,6.65,18.89,NOMINAL,1.0
2026-09-16T16:31:00Z,OGS-WATERFORD,0.0,-22.83,5.45,1.855,1.457,3.204,0.661,6.3729e-16,0.96969,sun_scintillation,214.1,7.87,18.75,9.69,1011.07,58.6,6.23,9.52,215.9,0.0,18.23,18.75,NOMINAL,1.0
2026-09-16T16:32:00Z,OGS-WATERFORD,0.0,-22.98,5.46,1.851,1.45,3.212,0.662,6.3489e-16,1.30671,sun_scintillation,219.6,7.93,18.61,9.67,1010.98,58.4,6.26,9.82,215.7,0.0,19.07,18.61,NOMINAL,1.0
2026-09-16T16:33:00Z,OGS-WATERFORD,0.0,-22.91,5.46,1.85,1.451,3.211,0.662,6.3462e-16,0.9429,sun_scintillation,205.1,7.96,18.46,9.69,1010.85,58.7,6.12,10.65,215.8,0.0,22.17,18.46,NOMINAL,1.0
2026-09-16T16:34:00Z,OGS-WATERFORD,0.0,-23.07,5.37,1.883,1.423,3.191,0.658,6.5339e-16,1.23924,sun_scintillation,205.0,7.94,18.32,9.71,1010.78,58.6,6.01,8.59,216.8,0.0,41.75,18.32,NOMINAL,1.0
2026-09-16T16:35:00Z,OGS-WATERFORD,0.0,-22.96,5.21,1.94,1.389,3.077,0.635,6.8694e-16,1.5,sun_scintillation,203.7,7.88,18.18,9.79,1010.76,58.6,6.28,10.61,218.8,0.0,39.63,18.18,NOMINAL,1.0
2026-09-16T16:36:00Z,OGS-WATERFORD,0.0,-22.86,5.13,1.969,1.358,3.072,0.634,7.0369e-16,1.5,sun_scintillation,204.6,8.05,18.03,9.81,1010.8,59.0,6.24,8.03,219.8,0.0,37.94,18.03,NOMINAL,1.0
2026-09-16T16:37:00Z,OGS-WATERFORD,0.0,-22.79,5.09,1.985,1.351,3.051,0.629,7.1334e-16,1.5,sun_scintillation,198.9,8.0,17.89,9.81,1010.69,58.9,6.47,9.1,218.7,0.0,36.87,17.89,NOMINAL,1.0
2026-09-16T16:38:00Z,OGS-WATERFORD,0.0,-22.72,4.9,2.062,1.3,2.931,0.604,7.6001e-16,1.5,sun_scintillation,195.6,7.98,17.75,9.86,1010.64,58.7,6.42,10.29,218.3,0.0,51.66,17.75,NOMINAL,1.0
2026-09-16T16:39:00Z,OGS-WATERFORD,0.0,-22.47,4.88,2.07,1.293,2.935,0.605,7.6525e-16,1.5,sun_scintillation,197.2,8.01,17.6,9.8,1010.56,59.1,6.59,8.42,218.3,0.0,34.05,17.6,NOMINAL,1.0
2026-09-16T16:40:00Z,OGS-WATERFORD,0.0,-22.61,4.88,2.072,1.299,2.929,0.604,7.6617e-16,1.21616,sun_scintillation,192.8,8.01,17.46,9.77,1010.64,59.1,6.56,10.26,217.4,0.0,36.71,17.46,NOMINAL,1.0
2026-09-16T16:41:00Z,OGS-WATERFORD,0.0,-22.83,5.26,1.923,1.433,3.113,0.642,6.7685e-16,1.37389,sun_scintillation,196.1,7.85,17.31,9.65,1010.68,58.4,6.29,9.89,216.6,0.0,39.69,17.31,NOMINAL,1.0
2026-09-16T16:42:00Z,OGS-WATERFORD,0.0,-22.61,5.34,1.893,1.451,3.162,0.652,6.5937e-16,1.26225,sun_scintillation,188.5,7.91,17.17,9.7,1010.65,58.7,6.33,8.41,217.1,0.0,33.87,17.17,NOMINAL,1.0
2026-09-16T16:43:00Z,OGS-WATERFORD,0.0,-22.72,5.39,1.874,1.445,3.178,0.656,6.4823e-16,1.26545,sun_scintillation,187.3,7.79,17.02,9.75,1010.52,57.9,6.51,8.61,216.4,0.0,27.52,17.02,NOMINAL,1.0
2026-09-16T16:44:00Z,OGS-WATERFORD,0.0,-22.52,5.2,1.942,1.391,3.081,0.636,6.8789e-16,1.35362,sun_scintillation,186.8,7.82,16.88,9.75,1010.49,58.9,6.74,9.35,217.1,0.0,35.67,16.88,NOMINAL,1.0
2026-09-16T16:45:00Z,OGS-WATERFORD,0.0,-22.42,5.25,1.925,1.394,3.125,0.645,6.7802e-16,1.25653,sun_scintillation,185.3,7.81,16.73,9.72,1010.46,58.7,6.54,9.06,217.6,0.0,34.48,16.73,NOMINAL,1.0
2026-09-16T16:46:00Z,OGS-WATERFORD,0.0,-22.38,5.13,1.972,1.365,3.091,0.638,7.0555e-16,1.5,sun_scintillation,174.9,7.91,16.59,9.74,1010.31,58.9,6.48,11.76,217.2,0.0,31.58,16.59,NOMINAL,1.0
2026-09-16T16:47:00Z,OGS-WATERFORD,0.0,-22.46,5.06,1.996,1.36,3.028,0.625,7.2024e-16,1.46365,sun_scintillation,179.5,7.81,16.44,9.71,1010.4,58.6,6.38,9.97,217.8,0.0,29.06,16.44,NOMINAL,1.0
2026-09-16T16:48:00Z,OGS-WATERFORD,0.0,-22.57,5.29,1.91,1.422,3.181,0.656,6.6936e-16,1.48817,sun_scintillation,180.4,7.66,16.29,9.71,1010.38,57.8,6.34,8.41,217.5,0.0,26.57,16.29,NOMINAL,1.0
2026-09-16T16:49:00Z,OGS-WATERFORD,0.0,-22.75,5.42,1.864,1.461,3.24,0.668,6.423e-16,1.36174,sun_scintillation,171.5,7.69,16.15,9.67,1010.47,57.6,6.4,10.41,216.4,0.0,47.07,16.15,NOMINAL,1.0
2026-09-16T16:50:00Z,OGS-WATERFORD,0.0,-22.82,5.4,1.871,1.465,3.255,0.671,6.4626e-16,1.5,sun_scintillation,161.2,7.71,16.0,9.64,1010.44,57.7,6.33,8.33,216.6,0.0,34.31,16.0,NOMINAL,1.0
2026-09-16T16:51:00Z,OGS-WATERFORD,0.0,-22.83,5.47,1.847,1.502,3.344,0.69,6.3289e-16,1.22183,sun_scintillation,168.3,7.89,15.86,9.63,1010.43,58.3,6.24,7.82,217.4,0.0,17.72,15.86,NOMINAL,1.0
2026-09-16T16:52:00Z,OGS-WATERFORD,0.0,-22.83,5.77,1.751,1.58,3.514,0.725,5.7906e-16,1.18646,sun_scintillation,171.8,7.88,15.71,9.65,1010.3,58.6,6.15,7.86,218.2,0.0,18.6,15.71,NOMINAL,1.0
2026-09-16T16:53:00Z,OGS-WATERFORD,0.0,-22.85,5.94,1.702,1.662,3.621,0.747,5.5197e-16,1.04373,sun_scintillation,167.1,7.8,15.56,9.66,1010.38,58.4,5.91,7.57,216.7,0.0,31.01,15.56,NOMINAL,1.0
2026-09-16T16:54:00Z,OGS-WATERFORD,0.0,-22.98,6.0,1.684,1.687,3.688,0.761,5.4223e-16,0.94451,sun_scintillation,161.8,7.73,15.42,9.66,1010.25,57.8,5.75,7.51,218.0,0.0,19.56,15.42,NOMINAL,1.0
2026-09-16T16:55:00Z,OGS-WATERFORD,0.0,-23.23,6.03,1.676,1.688,3.732,0.77,5.3831e-16,0.85846,sun_scintillation,153.0,7.84,15.27,9.63,1010.44,57.8,5.95,8.28,216.4,0.0,28.28,15.27,NOMINAL,1.0
