time,station,cloud_cover_pct,sky_temp_c,r0_cm,seeing_arcsec,tau0_ms,theta0_urad,theta0_arcsec,cn2_m23,scintillation_index,turbulence_source,irradiance_wm2,pwv_mm,solar_elevation_deg,temp_c,pressure_hpa,humidity_pct,wind_speed_ms,wind_gust_ms,wind_dir_deg,rain_rate_mmh,mount_az_deg,mount_el_deg,status,link_available
2026-09-17T16:19:00Z,OGS-01,0.0,-23.33,7.87,1.284,2.664,4.221,0.871,3.4498e-16,0.72353,sun_scintillation,482.8,4.37,35.94,10.77,762.22,51.8,5.95,8.34,218.2,0.0,321.6,35.94,NOMINAL,1.0
2026-09-17T16:20:00Z,OGS-01,0.0,-22.88,7.7,1.313,2.663,4.187,0.864,3.5803e-16,0.90778,sun_scintillation,497.2,4.37,35.74,10.8,762.31,52.5,5.88,9.11,219.0,0.0,312.91,35.74,NOMINAL,1.0
2026-09-17T16:21:00Z,OGS-01,0.3,-22.45,7.49,1.35,2.601,4.11,0.848,3.7527e-16,0.84106,sun_scintillation,489.0,4.28,35.53,10.85,762.33,52.2,5.88,9.4,216.6,0.0,316.74,35.53,NOMINAL,1.0
2026-09-17T16:22:00Z,OGS-01,0.5,-22.22,7.41,1.364,2.595,4.062,0.838,3.8188e-16,0.66749,sun_scintillation,472.9,4.25,35.32,10.9,762.39,52.3,5.72,10.32,215.6,0.0,330.86,35.32,NOMINAL,1.0
2026-09-17T16:23:00Z,OGS-01,3.4,-19.97,7.6,1.331,2.639,4.171,0.86,3.6635e-16,0.82787,sun_scintillation,481.0,4.14,35.11,10.94,762.4,52.4,5.64,8.69,216.0,0.0,328.19,35.11,NOMINAL,1.0
2026-09-17T16:24:00Z,OGS-01,0.8,-21.88,7.55,1.338,2.627,4.166,0.859,3.6985e-16,0.92717,sun_scintillation,477.0,4.11,34.9,10.89,762.42,52.7,5.48,10.31,215.5,0.0,331.14,34.9,NOMINAL,1.0
2026-09-17T16:25:00Z,OGS-01,3.3,-20.34,7.58,1.334,2.634,4.234,0.873,3.6772e-16,0.68378,sun_scintillation,487.1,4.11,34.7,10.96,762.32,52.2,5.31,7.05,216.0,0.0,314.85,34.7,NOMINAL,1.0
2026-09-17T16:26:00Z,OGS-01,4.8,-19.41,7.55,1.339,2.657,4.228,0.872,3.7007e-16,0.85816,sun_scintillation,467.5,4.07,34.49,11.02,762.36,51.8,5.2,6.59,215.7,0.0,293.75,34.49,NOMINAL,1.0
2026-09-17T16:27:00Z,OGS-01,4.7,-19.57,7.55,1.339,2.654,4.226,0.872,3.7038e-16,0.81694,sun_scintillation,480.7,4.14,34.28,11.04,762.25,52.2,5.23,7.83,216.9,0.0,294.41,34.28,NOMINAL,1.0
2026-09-17T16:28:00Z,OGS-01,5.0,-19.53,7.44,1.358,2.688,4.172,0.86,3.7891e-16,0.75751,sun_scintillation,450.9,4.16,34.07,11.06,762.35,52.5,4.92,8.01,218.3,0.0,317.09,34.07,NOMINAL,1.0
2026-09-17T16:29:00Z,OGS-01,3.8,-20.32,7.31,1.383,2.679,4.098,0.845,3.9072e-16,0.67393,sun_scintillation,465.7,4.15,33.86,11.0,762.28,52.4,4.96,6.68,217.3,0.0,313.39,33.86,NOMINAL,1.0
2026-09-17T16:30:00Z,OGS-01,3.8,-20.36,7.32,1.381,2.664,4.091,0.844,3.8976e-16,0.75422,sun_scintillation,461.7,4.19,33.65,11.02,762.04,52.7,5.06,7.05,218.0,0.0,323.61,33.65,NOMINAL,1.0
2026-09-17T16:31:00Z,OGS-01,6.5,-18.77,7.45,1.356,2.634,4.145,0.855,3.7804e-16,0.98579,sun_scintillation,452.2,4.24,33.44,10.95,761.92,53.3,5.33,7.25,218.4,0.0,308.92,33.44,NOMINAL,1.0
2026-09-17T16:32:00Z,OGS-01,5.7,-18.99,7.36,1.373,2.551,4.101,0.846,3.8575e-16,1.02652,sun_scintillation,450.3,4.29,33.23,10.98,761.77,53.6,5.56,10.48,218.2,0.0,314.45,33.23,NOMINAL,1.0
2026-09-17T16:33:00Z,OGS-01,5.9,-18.85,7.48,1.351,2.561,4.189,0.864,3.7584e-16,0.75372,sun_scintillation,460.0,4.21,33.02,11.01,761.75,53.5,5.59,9.23,217.2,0.0,296.38,33.02,NOMINAL,1.0
2026-09-17T16:34:00Z,OGS-01,6.1,-18.76,7.47,1.352,2.595,4.183,0.863,3.7623e-16,0.84755,sun_scintillation,458.0,4.2,32.81,11.06,761.81,53.4,5.48,7.64,218.2,0.0,299.11,32.81,NOMINAL,1.0
2026-09-17T16:35:00Z,OGS-01,6.6,-18.47,7.57,1.336,2.603,4.242,0.875,3.6872e-16,0.83935,sun_scintillation,435.2,4.26,32.6,11.11,761.82,53.2,5.58,9.44,217.2,0.0,306.67,32.6,NOMINAL,1.0
2026-09-17T16:36:00Z,OGS-01,6.0,-18.69,7.36,1.373,2.568,4.144,0.855,3.8579e-16,0.93917,sun_scintillation,439.5,4.31,32.39,11.18,761.68,53.8,5.54,7.09,217.8,0.0,303.91,32.39,NOMINAL,1.0
2026-09-17T16:37:00Z,OGS-01,7.3,-17.93,7.28,1.388,2.527,4.082,0.842,3.931e-16,0.85047,sun_scintillation,422.8,4.34,32.18,11.32,761.71,53.8,5.48,7.78,216.4,0.0,302.09,32.18,NOMINAL,1.0
2026-09-17T16:38:00Z,OGS-01,9.6,-16.88,7.41,1.363,2.595,4.141,0.854,3.8138e-16,0.77467,sun_scintillation,419.7,4.32,31.97,11.4,761.77,53.9,5.31,7.22,216.0,0.0,294.12,31.97,NOMINAL,1.0
2026-09-17T16:39:00Z,OGS-01,11.0,-16.17,7.62,1.327,2.628,4.272,0.881,3.6442e-16,0.90016,sun_scintillation,415.1,4.24,31.76,11.4,761.67,53.8,5.49,7.08,216.3,0.0,293.04,31.76,NOMINAL,1.0
2026-09-17T16:40:00Z,OGS-01,13.2,-15.26,7.43,1.36,2.569,4.177,0.862,3.7981e-16,0.52653,sun_scintillation,408.7,4.25,31.55,11.49,761.69,53.2,5.47,7.24,214.9,0.0,297.32,31.55,NOMINAL,1.0
2026-09-17T16:41:00Z,OGS-01,12.8,-15.45,7.5,1.347,2.619,4.231,0.873,3.7379e-16,0.6255,sun_scintillation,403.1,4.35,31.33,11.45,761.68,53.4,5.36,7.42,216.5,0.0,304.48,31.33,NOMINAL,1.0
2026-09-17T16:42:00Z,OGS-01,14.1,-14.93,7.77,1.3,2.702,4.373,0.902,3.5243e-16,0.7253,sun_scintillation,410.6,4.38,31.12,11.46,761.77,53.7,5.72,9.86,217.4,0.0,305.98,31.12,NOMINAL,1.0
2026-09-17T16:43:00Z,OGS-01,12.0,-15.63,7.85,1.287,2.712,4.41,0.91,3.4656e-16,0.78337,sun_scintillation,400.0,4.44,30.91,11.5,761.63,54.0,5.79,7.64,219.1,0.0,283.4,30.91,NOMINAL,1.0
2026-09-17T16:44:00Z,OGS-01,11.6,-15.68,7.91,1.277,2.788,4.457,0.919,3.4209e-16,0.77556,sun_scintillation,387.6,4.37,30.7,11.54,761.52,53.5,6.04,7.68,220.0,0.0,265.75,30.7,NOMINAL,1.0
2026-09-17T16:45:00Z,OGS-01,12.5,-15.37,8.01,1.261,2.786,4.499,0.928,3.3495e-16,0.79969,sun_scintillation,389.0,4.34,30.49,11.56,761.46,53.5,6.12,8.47,221.9,0.0,272.18,30.49,NOMINAL,1.0
2026-09-17T16:46:00Z,OGS-01,12.9,-15.17,8.16,1.239,2.853,4.602,0.949,3.2531e-16,0.72665,sun_scintillation,403.7,4.28,30.28,11.65,761.34,52.8,5.96,9.07,223.3,0.0,256.26,30.28,NOMINAL,1.0
2026-09-17T16:47:00Z,OGS-01,13.0,-14.96,8.13,1.243,2.851,4.611,0.951,3.2708e-16,0.66497,sun_scintillation,393.9,4.27,30.06,11.69,761.3,53.1,5.91,7.71,224.1,0.0,242.99,30.06,NOMINAL,1.0
2026-09-17T16:48:00Z,OGS-01,13.5,-14.43,8.02,1.261,2.863,4.519,0.932,3.3481e-16,0.65308,sun_scintillation,398.5,4.17,29.85,11.77,761.27,53.2,5.92,8.05,223.2,0.0,245.5,29.85,NOMINAL,1.0
2026-09-17T16:49:00Z,OGS-01,14.6,-14.16,8.14,1.241,2.918,4.633,0.956,3.2618e-16,0.59422,sun_scintillation,375.2,4.19,29.64,11.79,761.25,52.8,6.05,7.73,221.4,0.0,223.14,29.64,NOMINAL,1.0
2026-09-17T16:50:00Z,OGS-01,15.4,-13.78,7.99,1.265,2.931,4.517,0.932,3.3663e-16,0.73462,sun_scintillation,393.5,4.28,29.42,11.92,761.33,52.4,5.96,8.91,220.1,0.0,236.9,29.42,NOMINAL,1.0
2026-09-17T16:51:00Z,OGS-01,15.3,-13.96,7.83,1.29,2.915,4.449,0.918,3.4794e-16,0.58152,sun_scintillation,370.7,4.31,29.21,12.01,761.29,52.6,5.74,10.78,221.7,0.0,223.16,29.21,NOMINAL,1.0
2026-09-17T16:52:00Z,OGS-01,15.7,-13.9,7.78,1.299,2.842,4.449,0.918,3.5201e-16,0.77188,sun_scintillation,366.0,4.4,29.0,12.02,761.33,52.9,5.92,9.95,221.6,0.0,233.31,29.0,NOMINAL,1.0
2026-09-17T16:53:00Z,OGS-01,15.4,-14.09,7.83,1.29,2.892,4.514,0.931,3.4785e-16,0.88304,sun_scintillation,360.6,4.41,28.79,11.99,761.27,52.3,5.86,9.59,223.9,0.0,248.42,28.79,NOMINAL,1.0
2026-09-17T16:54:00Z,OGS-01,16.0,-13.87,7.77,1.301,2.828,4.537,0.936,3.5289e-16,0.72954,sun_scintillation,380.4,4.39,28.57,12.05,761.35,52.5,6.06,8.99,223.5,0.0,253.0,28.57,NOMINAL,1.0
2026-09-17T16:55:00Z,OGS-01,15.7,-13.97,7.72,1.309,2.815,4.483,0.925,3.5652e-16,0.75735,sun_scintillation,357.0,4.39,28.36,12.01,761.31,52.0,5.97,9.19,226.0,0.0,253.97,28.36,NOMINAL,1.0
2026-09-17T16:56:00Z,OGS-01,15.6,-13.95,7.71,1.311,2.828,4.502,0.929,3.5738e-16,0.67767,sun_scintillation,360.4,4.43,28.14,12.05,761.35,52.3,5.88,8.25,225.0,0.0,263.38,28.14,NOMINAL,1.0
2026-09-17T16:57:00Z,OGS-01,13.7,-14.79,7.8,1.296,2.802,4.583,0.945,3.5068e-16,0.60174,sun_scintillation,357.1,4.45,27.93,12.05,761.31,52.2,6.07,8.11,224.0,0.0,273.82,27.93,NOMINAL,1.0
2026-09-17T16:58:00Z,OGS-01,13.1,-15.02,7.78,1.299,2.762,4.588,0.946,3.5179e-16,0.82778,sun_scintillation,366.2,4.4,27.72,12.15,761.29,52.3,6.26,7.91,225.2,0.0,284.42,27.72,NOMINAL,1.0
2026-09-17T16:59:00Z,OGS-01,12.2,-15.58,7.66,1.32,2.718,4.514,0.931,3.6147e-16,0.64012,sun_scintillation,351.9,4.36,27.5,12.07,761.35,52.1,6.07,8.9,223.5,0.0,264.02,27.5,NOMINAL,1.0
2026-09-17T17:00:00Z,OGS-01,13.3,-14.83,7.99,1.266,2.815,4.677,0.965,3.3694e-16,0.63091,sun_scintillation,365.1,4.37,27.29,12.16,761.38,52.6,6.01,8.14,225.0,0.0,254.49,27.29,NOMINAL,1.0
2026-09-17T17:01:00Z,OGS-01,13.8,-14.5,8.02,1.261,2.81,4.719,0.973,3.3482e-16,0.76529,sun_scintillation,341.7,4.38,27.07,12.08,761.3,52.4,6.44,9.25,225.2,0.0,241.47,27.07,NOMINAL,1.0
2026-09-17T17:02:00Z,OGS-01,13.3,-14.58,7.96,1.27,2.727,4.646,0.958,3.3886e-16,0.67533,sun_scintillation,339.9,4.36,26.86,12.18,761.24,52.5,6.41,11.5,227.8,0.0,228.77,26.86,NOMINAL,1.0
2026-09-17T17:03:00Z,OGS-01,10.4,-15.83,8.09,1.25,2.766,4.713,0.972,3.2988e-16,0.74287,sun_scintillation,332.9,4.34,26.65,12.22,761.41,52.4,6.29,9.2,227.8,0.0,228.68,26.65,NOMINAL,1.0
2026-09-17T17:04:00Z,OGS-01,10.3,-15.8,7.99,1.265,2.679,4.637,0.957,3.3657e-16,0.67826,sun_scintillation,330.6,4.35,26.43,12.23,761.42,52.6,6.74,10.37,228.1,0.0,238.44,26.43,NOMINAL,1.0
2026-09-17T17:05:00Z,OGS-01,11.9,-15.23,7.96,1.269,2.64,4.647,0.959,3.3868e-16,0.73653,sun_scintillation,331.9,4.33,26.22,12.26,761.41,52.7,6.81,9.23,230.2,0.0,236.56,26.22,NOMINAL,1.0
2026-09-17T17:06:00Z,OGS-01,12.9,-14.8,8.41,1.202,2.878,4.924,1.016,3.0927e-16,0.51665,sun_scintillation,329.7,4.39,26.0,12.26,761.49,52.9,6.51,9.72,230.3,0.0,243.68,26.0,NOMINAL,1.0
2026-09-17T17:07:00Z,OGS-01,15.3,-13.92,8.66,1.168,2.951,5.05,1.042,2.9463e-16,0.68989,sun_scintillation,321.5,4.4,25.79,12.2,761.38,53.0,6.16,7.75,231.3,0.0,241.72,25.79,NOMINAL,1.0
2026-09-17T17:08:00Z,OGS-01,16.0,-13.6,8.72,1.159,2.956,5.087,1.049,2.9104e-16,0.65945,sun_scintillation,320.8,4.37,25.57,12.21,761.31,52.6,6.12,8.97,231.0,0.0,243.49,25.57,NOMINAL,1.0
2026-09-17T17:09:00Z,OGS-01,17.0,-13.2,8.81,1.148,3.033,5.202,1.073,2.8625e-16,0.48522,sun_scintillation,304.7,4.35,25.35,12.27,761.33,51.8,6.03,7.55,230.0,0.0,235.23,25.35,NOMINAL,1.0
2026-09-17T17:10:00Z,OGS-01,17.3,-13.17,8.63,1.171,2.975,5.078,1.047,2.9617e-16,0.5626,sun_scintillation,309.3,4.37,25.14,12.28,761.3,51.9,5.79,7.88,231.1,0.0,245.71,25.14,NOMINAL,1.0
2026-09-17T17:11:00Z,OGS-01,14.6,-14.2,8.54,1.184,3.005,5.018,1.035,3.0156e-16,0.64371,sun_scintillation,300.3,4.39,24.92,12.32,761.21,52.0,5.56,7.72,229.3,0.0,240.73,24.92,NOMINAL,1.0
2026-09-17T17:12:00Z,OGS-01,15.2,-14.12,8.64,1.17,3.058,5.068,1.045,2.9562e-16,0.54273,sun_scintillation,305.0,4.4,24.71,12.33,761.07,52.4,5.65,8.56,229.5,0.0,227.22,24.71,NOMINAL,1.0
2026-09-17T17:13:00Z,OGS-01,16.2,-13.46,8.75,1.155,3.06,5.114,1.055,2.8953e-16,0.55422,sun_scintillation,291.1,4.42,24.49,12.38,761.05,52.8,5.84,9.09,228.7,0.0,214.64,24.49,NOMINAL,1.0
2026-09-17T17:14:00Z,OGS-01,16.0,-13.64,8.76,1.153,3.111,5.093,1.051,2.8868e-16,0.6669,sun_scintillation,298.2,4.38,24.28,12.4,761.03,52.4,5.51,6.95,228.7,0.0,217.41,24.28,NOMINAL,1.0
2026-09-17T17:15:00Z,OGS-01,17.3,-13.17,8.85,1.142,3.107,5.144,1.061,2.8405e-16,0.6999,sun_scintillation,296.2,4.39,24.06,12.31,760.95,52.9,5.38,8.77,229.7,0.0,207.94,24.06,NOMINAL,1.0
2026-09-17T17:16:00Z,OGS-01,14.4,-14.24,8.82,1.145,3.043,5.12,1.056,2.8535e-16,0.60707,sun_scintillation,296.3,4.33,23.84,12.38,760.89,52.7,5.23,8.16,229.3,0.0,212.96,23.84,NOMINAL,1.0
2026-09-17T17:17:00Z,OGS-01,15.8,-13.46,8.83,1.144,3.092,5.11,1.054,2.8475e-16,0.54269,sun_scintillation,286.2,4.36,23.63,12.53,760.84,52.3,5.1,8.45,228.8,0.0,201.46,23.63,NOMINAL,1.0
2026-09-17T17:18:00Z,OGS-01,16.5,-13.14,8.92,1.133,3.099,5.123,1.057,2.8015e-16,0.62085,sun_scintillation,278.8,4.46,23.41,12.59,760.76,52.9,5.2,6.89,229.8,0.0,203.34,23.41,NOMINAL,1.0
2026-09-17T17:19:00Z,OGS-01,17.2,-12.77,8.86,1.141,3.06,5.143,1.061,2.8332e-16,0.42227,sun_scintillation,283.0,4.35,23.2,12.66,760.85,52.7,5.25,7.28,228.9,0.0,196.39,23.2,NOMINAL,1.0
2026-09-17T17:20:00Z,OGS-01,16.7,-12.63,8.74,1.156,3.066,5.056,1.043,2.8993e-16,0.63779,sun_scintillation,276.1,4.36,22.98,12.7,760.89,53.3,4.93,6.76,230.5,0.0,185.21,22.98,NOMINAL,1.0
2026-09-17T17:21:00Z,OGS-01,18.6,-11.83,8.67,1.166,2.968,5.057,1.043,2.9403e-16,0.6213,sun_scintillation,268.2,4.42,22.76,12.71,760.87,53.7,5.25,7.82,230.5,0.0,172.53,22.76,NOMINAL,1.0
2026-09-17T17:22:00Z,OGS-01,18.6,-11.57,8.67,1.165,2.902,5.083,1.048,2.9369e-16,0.61601,sun_scintillation,262.6,4.35,22.55,12.75,760.96,53.8,5.26,6.73,228.7,0.0,175.2,22.55,NOMINAL,1.0
2026-09-17T17:23:00Z,OGS-01,19.4,-11.44,8.63,1.171,2.871,5.054,1.042,2.9606e-16,0.46651,sun_scintillation,261.1,4.32,22.33,12.77,761.06,53.2,5.44,7.34,228.8,0.0,177.88,22.33,NOMINAL,1.0
2026-09-17T17:24:00Z,OGS-01,17.6,-12.24,8.5,1.189,2.914,4.984,1.028,3.0351e-16,0.75182,sun_scintillation,243.5,4.19,22.11,12.77,761.08,52.2,5.24,6.79,229.4,0.0,168.42,22.11,NOMINAL,1.0
2026-09-17T17:25:00Z,OGS-01,18.0,-12.09,8.47,1.193,2.891,5.003,1.032,3.0539e-16,0.62898,sun_scintillation,253.1,4.12,21.9,12.77,761.1,53.0,5.29,7.27,229.2,0.0,176.13,21.9,NOMINAL,1.0
2026-09-17T17:26:00Z,OGS-01,17.4,-12.28,8.65,1.169,3.038,5.107,1.053,2.9522e-16,0.64948,sun_scintillation,250.9,4.07,21.68,12.77,761.13,52.7,4.91,7.0,228.2,0.0,165.83,21.68,NOMINAL,1.0
2026-09-17T17:27:00Z,OGS-01,20.0,-11.58,8.69,1.163,3.051,5.116,1.055,2.9265e-16,0.49968,sun_scintillation,237.4,3.91,21.46,12.83,761.11,52.5,5.05,7.39,226.7,0.0,157.26,21.46,NOMINAL,1.0
2026-09-17T17:28:00Z,OGS-01,18.5,-12.22,8.77,1.153,3.093,5.12,1.056,2.8834e-16,0.60982,sun_scintillation,249.7,3.89,21.24,12.9,761.1,52.9,5.0,7.97,225.7,0.0,135.82,21.24,NOMINAL,1.0
2026-09-17T17:29:00Z,OGS-01,15.6,-13.28,8.54,1.184,3.025,4.956,1.022,3.0133e-16,0.60006,sun_scintillation,241.2,3.91,21.03,12.95,761.09,53.1,5.02,6.34,222.5,0.0,135.25,21.03,NOMINAL,1.0
2026-09-17T17:30:00Z,OGS-01,16.9,-12.8,8.68,1.164,3.053,5.035,1.039,2.9317e-16,0.52344,sun_scintillation,236.4,3.89,20.81,13.02,761.21,52.9,4.9,7.28,222.0,0.0,133.02,20.81,NOMINAL,1.0
2026-09-17T17:31:00Z,OGS-01,18.0,-12.44,8.53,1.185,2.987,4.937,1.018,3.0207e-16,0.68864,sun_scintillation,239.2,3.71,20.59,13.01,761.29,52.2,4.82,6.85,221.9,0.0,122.87,20.59,NOMINAL,1.0
2026-09-17T17:32:00Z,OGS-01,18.5,-12.06,8.57,1.18,3.013,4.988,1.029,2.9976e-16,0.59576,sun_scintillation,218.8,3.66,20.37,13.07,761.16,52.3,4.83,7.81,223.4,0.0,124.56,20.37,NOMINAL,1.0
2026-09-17T17:33:00Z,OGS-01,19.5,-11.85,8.52,1.187,3.069,4.983,1.028,3.0278e-16,0.64494,sun_scintillation,231.0,3.59,20.16,13.13,761.19,51.7,4.54,7.17,223.4,0.0,110.11,20.16,NOMINAL,1.0
2026-09-17T17:34:00Z,OGS-01,18.2,-12.22,8.51,1.187,3.053,4.961,1.023,3.0284e-16,0.65528,sun_scintillation,221.1,3.46,19.94,13.17,761.32,50.9,4.46,6.8,224.2,0.0,119.12,19.94,NOMINAL,1.0
2026-09-17T17:35:00Z,OGS-01,18.3,-12.3,8.47,1.194,3.054,4.933,1.018,3.0572e-16,0.67582,sun_scintillation,214.0,3.43,19.72,13.22,761.42,50.9,4.45,6.64,224.9,0.0,130.64,19.72,NOMINAL,1.0
2026-09-17T17:36:00Z,OGS-01,19.6,-12.03,8.43,1.198,3.102,4.871,1.005,3.0763e-16,0.69823,sun_scintillation,212.1,3.46,19.5,13.22,761.38,50.5,4.52,8.19,225.3,0.0,150.17,19.5,NOMINAL,1.0
2026-09-17T17:37:00Z,OGS-01,20.9,-11.44,8.25,1.226,3.017,4.787,0.987,3.1936e-16,0.7786,sun_scintillation,209.9,3.34,19.29,13.21,761.35,50.7,4.4,5.76,225.6,0.0,146.2,19.29,NOMINAL,1.0
2026-09-17T17:38:00Z,OGS-01,18.2,-12.46,8.27,1.223,2.976,4.787,0.987,3.1817e-16,0.70541,sun_scintillation,210.8,3.33,19.07,13.11,761.41,50.7,4.42,5.81,227.3,0.0,132.41,19.07,NOMINAL,1.0
2026-09-17T17:39:00Z,OGS-01,17.1,-13.02,8.17,1.237,2.965,4.748,0.979,3.2458e-16,0.68386,sun_scintillation,209.3,3.33,18.85,13.18,761.56,49.9,4.35,6.34,226.2,0.0,113.78,18.85,NOMINAL,1.0
2026-09-17T17:40:00Z,OGS-01,14.4,-14.03,8.21,1.23,3.006,4.756,0.981,3.215e-16,0.65093,sun_scintillation,207.1,3.32,18.63,13.34,761.58,50.2,4.35,6.04,225.6,0.0,104.98,18.63,NOMINAL,1.0
2026-09-17T17:41:00Z,OGS-01,14.1,-13.92,8.15,1.241,2.958,4.715,0.973,3.26e-16,0.59917,sun_scintillation,200.5,3.34,18.41,13.37,761.45,50.2,4.5,7.83,226.1,0.0,111.87,18.41,NOMINAL,1.0
2026-09-17T17:42:00Z,OGS-01,15.8,-13.18,8.21,1.231,3.046,4.779,0.986,3.2196e-16,0.77605,sun_scintillation,201.7,3.26,18.2,13.4,761.38,49.7,4.51,6.74,228.0,0.0,126.48,18.2,NOMINAL,1.0
2026-09-17T17:43:00Z,OGS-01,14.8,-13.48,8.19,1.235,2.975,4.754,0.981,3.2335e-16,0.64328,sun_scintillation,191.9,3.24,17.98,13.47,761.4,50.5,4.63,6.07,228.7,0.0,115.07,17.98,NOMINAL,1.0
2026-09-17T17:44:00Z,OGS-01,14.8,-13.72,8.26,1.224,2.98,4.789,0.988,3.1858e-16,0.80067,sun_scintillation,194.0,3.22,17.76,13.55,761.46,50.2,4.89,6.99,228.7,0.0,121.28,17.76,NOMINAL,1.0
2026-09-17T17:45:00Z,OGS-01,15.3,-13.62,8.38,1.207,3.015,4.829,0.996,3.1122e-16,0.68228,sun_scintillation,178.7,3.14,17.54,13.63,761.45,50.2,4.87,7.08,227.6,0.0,119.46,17.54,NOMINAL,1.0
2026-09-17T17:46:00Z,OGS-01,16.3,-13.19,8.39,1.205,3.001,4.829,0.996,3.1061e-16,0.52086,sun_scintillation,187.8,3.14,17.32,13.55,761.48,50.4,5.1,8.73,225.9,0.0,122.66,17.32,NOMINAL,1.0
2026-09-17T17:47:00Z,OGS-01,15.6,-13.39,8.22,1.23,2.896,4.804,0.991,3.2123e-16,0.63524,sun_scintillation,178.9,3.15,17.1,13.66,761.4,50.0,5.21,9.23,226.8,0.0,135.1,17.1,NOMINAL,1.0
2026-09-17T17:48:00Z,OGS-01,13.5,-14.43,8.29,1.219,2.861,4.903,1.011,3.1663e-16,0.72885,sun_scintillation,179.2,3.14,16.88,13.59,761.3,49.7,5.14,6.64,226.2,0.0,120.56,16.88,NOMINAL,1.0
2026-09-17T17:49:00Z,OGS-01,13.4,-14.52,8.24,1.227,2.925,4.837,0.998,3.1997e-16,0.71264,sun_scintillation,175.2,3.09,16.67,13.65,761.31,49.0,4.78,6.78,222.7,0.0,107.47,16.67,NOMINAL,1.0
2026-09-17T17:50:00Z,OGS-01,13.1,-14.84,8.19,1.234,2.903,4.844,0.999,3.2301e-16,0.63963,sun_scintillation,174.5,3.03,16.45,13.67,761.35,48.5,5.12,6.73,220.8,0.0,94.71,16.45,NOMINAL,1.0
2026-09-17T17:51:00Z,OGS-01,12.7,-14.85,8.23,1.228,2.886,4.874,1.005,3.2039e-16,0.64784,sun_scintillation,171.6,2.99,16.23,13.76,761.47,48.8,5.16,7.46,219.3,0.0,95.86,16.23,NOMINAL,1.0
2026-09-17T17:52:00Z,OGS-01,14.7,-13.99,8.34,1.212,2.902,4.957,1.022,3.1354e-16,0.45626,sun_scintillation,167.8,2.92,16.01,13.79,761.4,48.1,5.7,7.22,219.0,0.0,80.22,16.01,NOMINAL,1.0
2026-09-17T17:53:00Z,OGS-01,16.1,-13.59,8.52,1.187,3.03,5.026,1.037,3.0265e-16,0.66525,sun_scintillation,160.6,2.92,15.79,13.77,761.23,48.2,5.76,8.91,219.1,0.0,87.58,15.79,NOMINAL,1.0
2026-09-17T17:54:00Z,OGS-01,16.0,-13.51,8.46,1.194,2.909,5.017,1.035,3.0597e-16,0.59585,sun_scintillation,159.6,2.95,15.57,13.83,761.32,48.3,5.96,8.06,219.6,0.0,101.28,15.57,NOMINAL,1.0
2026-09-17T17:55:00Z,OGS-01,14.7,-14.09,8.58,1.178,2.943,5.095,1.051,2.9913e-16,0.58153,sun_scintillation,153.8,2.95,15.35,13.77,761.28,47.8,6.17,8.01,218.6,0.0,94.29,15.35,NOMINAL,1.0
2026-09-17T17:56:00Z,OGS-01,16.9,-13.3,8.78,1.152,3.088,5.248,1.082,2.8787e-16,0.52525,sun_scintillation,148.4,2.96,15.13,13.79,761.28,47.6,5.72,8.5,219.2,0.0,101.81,15.13,NOMINAL,1.0
2026-09-17T17:57:00Z,OGS-01,14.6,-14.45,8.93,1.132,3.174,5.322,1.098,2.7984e-16,0.58809,sun_scintillation,145.3,3.01,14.91,13.78,761.35,48.2,5.79,9.16,217.8,0.0,102.92,14.91,NOMINAL,1.0
2026-09-17T17:58:00Z,OGS-01,15.4,-13.99,9.27,1.09,3.256,5.476,1.129,2.627e-16,0.53136,sun_scintillation,152.0,3.09,14.69,13.83,761.26,48.2,5.82,8.27,217.1,0.0,117.04,14.69,NOMINAL,1.0
2026-09-17T17:59:00Z,OGS-01,13.2,-14.86,9.25,1.093,3.285,5.436,1.121,2.6386e-16,0.50818,sun_scintillation,145.8,3.04,14.48,13.86,761.17,47.9,5.67,7.32,217.5,0.0,105.55,14.48,NOMINAL,1.0
2026-09-17T18:00:00Z,OGS-01,13.8,-14.75,9.24,1.093,3.309,5.427,1.119,2.6405e-16,0.66411,sun_scintillation,137.1,3.04,14.26,14.0,761.32,47.9,5.51,7.52,215.4,0.0,99.64,14.26,NOMINAL,1.0
2026-09-17T18:01:00Z,OGS-01,13.2,-14.78,9.0,1.123,3.216,5.365,1.107,2.7594e-16,0.55691,sun_scintillation,139.8,3.04,14.04,14.07,761.16,48.1,5.59,9.08,215.8,0.0,89.41,14.04,NOMINAL,1.0
2026-09-17T18:02:00Z,OGS-01,13.4,-14.62,8.95,1.13,3.21,5.343,1.102,2.7889e-16,0.57393,sun_scintillation,129.8,2.93,13.82,14.12,761.12,48.0,5.67,8.19,215.1,0.0,91.19,13.82,NOMINAL,1.0
2026-09-17T18:03:00Z,OGS-01,14.0,-14.39,8.75,1.156,3.212,5.237,1.08,2.8963e-16,0.50042,sun_scintillation,126.1,2.89,13.6,14.09,761.1,48.1,5.46,7.98,215.0,0.0,70.74,13.6,NOMINAL,1.0
2026-09-17T18:04:00Z,OGS-01,14.7,-14.19,9.03,1.119,3.426,5.418,1.118,2.7433e-16,0.50084,sun_scintillation,122.8,2.84,13.38,14.12,761.11,48.5,5.17,7.39,215.0,0.0,94.61,13.38,NOMINAL,1.0
